ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Chlorobiota	732
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Rhodothermota	245
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Ignavibacteriota	159
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Balneolota	29
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Gemmatimonadota	146
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Fibrobacterota	114
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Candidatus	27
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Bacillota	4348695
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Actinomycetota	389322
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Cyanobacteriota	6443
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Mycoplasmatota	2045
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Chloroflexota	1627
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Deinococcota	1620
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Thermomicrobiota	167
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Armatimonadota	140
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Pseudomonadota	148552
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Thermodesulfobacteriota	9527
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Planctomycetota	2616
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Verrucomicrobiota	1899
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Chlamydiota	144
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Kiritimatiellota	113
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Candidatus	34
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Lentisphaerota	24
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Spirochaetota	4695
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Campylobacterota	3655
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Myxococcota	2481
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Fusobacteriota	2437
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Acidobacteriota	1259
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Synergistota	1149
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Thermotogota	892
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Deferribacterota	797
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Bdellovibrionota	337
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Nitrospirota	288
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Candidatus	155
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Candidatus	44
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Candidatus	14
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Aquificota	191
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Elusimicrobiota	98
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Atribacterota	69
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Dictyoglomota	65
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Nitrospinota	63
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Chrysiogenota	45
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Calditrichota	28
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Coprothermobacterota	4
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Caldisericota	4
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Bacteroidota	8039132
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Chlorobiota	1431
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Rhodothermota	633
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Ignavibacteriota	234
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Balneolota	81
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Gemmatimonadota	391
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Fibrobacterota	215
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Candidatus	51
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Bacillota	6219708
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Actinomycetota	428609
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Cyanobacteriota	9028
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Mycoplasmatota	7669
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Deinococcota	3454
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Chloroflexota	1972
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Armatimonadota	717
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Thermomicrobiota	248
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Pseudomonadota	604192
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Verrucomicrobiota	95137
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Planctomycetota	8406
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Kiritimatiellota	770
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Chlamydiota	581
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Lentisphaerota	210
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Candidatus	143
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Thermodesulfobacteriota	58854
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Campylobacterota	9792
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Spirochaetota	7464
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Myxococcota	5557
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Fusobacteriota	3895
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Synergistota	3593
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Acidobacteriota	2813
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Thermotogota	1443
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Candidatus	639
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Candidatus	44
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Candidatus	23
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Candidatus	23
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Bdellovibrionota	721
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Nitrospirota	576
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Aquificota	399
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Deferribacterota	383
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Elusimicrobiota	155
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Chrysiogenota	111
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Nitrospinota	110
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Caldisericota	67
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Calditrichota	66
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Dictyoglomota	49
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Atribacterota	14
ERR1995250_mpa_pylum.mpa	d__Bacteria|p__Coprothermobacterota	13
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Bacteroidota	11231965
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Chlorobiota	1694
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Rhodothermota	352
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Ignavibacteriota	228
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Balneolota	142
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Gemmatimonadota	369
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Fibrobacterota	264
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Candidatus	58
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Bacillota	5006249
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Actinomycetota	592806
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Cyanobacteriota	8695
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Mycoplasmatota	5933
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Deinococcota	3088
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Chloroflexota	2153
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Thermomicrobiota	386
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Armatimonadota	375
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Pseudomonadota	373400
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Thermodesulfobacteriota	25712
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Planctomycetota	5490
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Verrucomicrobiota	3205
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Chlamydiota	262
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Kiritimatiellota	258
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Candidatus	237
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Lentisphaerota	7
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Spirochaetota	8453
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Synergistota	6845
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Campylobacterota	6406
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Myxococcota	5052
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Fusobacteriota	3845
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Acidobacteriota	3492
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Thermotogota	1491
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Nitrospirota	608
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Bdellovibrionota	515
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Deferribacterota	435
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Candidatus	148
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Candidatus	142
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Candidatus	23
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Candidatus	3
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Calditrichota	214
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Aquificota	145
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Chrysiogenota	138
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Elusimicrobiota	138
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Nitrospinota	134
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Atribacterota	36
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Dictyoglomota	33
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Caldisericota	15
ERR1995251_mpa_pylum.mpa	d__Bacteria|p__Coprothermobacterota	14
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Bacillota	1180299
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Mycoplasmatota	160690
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Actinomycetota	68772
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Cyanobacteriota	18602
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Deinococcota	5835
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Chloroflexota	2003
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Armatimonadota	743
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Thermomicrobiota	50
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Pseudomonadota	251623
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Bacteroidota	116851
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Ignavibacteriota	1286
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Chlorobiota	1056
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Balneolota	244
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Rhodothermota	93
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Fibrobacterota	572
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Gemmatimonadota	164
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Candidatus	1
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Campylobacterota	37075
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Fusobacteriota	13882
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Planctomycetota	5816
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Verrucomicrobiota	2672
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Candidatus	1986
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Chlamydiota	1522
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Kiritimatiellota	866
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Lentisphaerota	2
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Thermodesulfobacteriota	12212
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Spirochaetota	10914
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Thermotogota	6396
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Myxococcota	3581
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Synergistota	1755
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Candidatus	1114
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Candidatus	99
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Candidatus	9
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Bdellovibrionota	1567
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Acidobacteriota	1458
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Nitrospirota	1293
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Aquificota	688
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Elusimicrobiota	634
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Deferribacterota	271
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Nitrospinota	161
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Dictyoglomota	51
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Calditrichota	33
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Atribacterota	14
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Caldisericota	10
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Chrysiogenota	7
ERR1995252_mpa_pylum.mpa	d__Bacteria|p__Coprothermobacterota	5
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Bacteroidota	22993640
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Chlorobiota	71
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Ignavibacteriota	51
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Rhodothermota	11
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Balneolota	3
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Fibrobacterota	12
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Gemmatimonadota	6
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Candidatus	6
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Bacillota	3981163
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Actinomycetota	150865
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Mycoplasmatota	5126
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Cyanobacteriota	1769
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Deinococcota	256
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Chloroflexota	110
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Armatimonadota	12
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Thermomicrobiota	2
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Pseudomonadota	873183
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Thermodesulfobacteriota	29521
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Fusobacteriota	2182
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Campylobacterota	2085
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Spirochaetota	1259
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Planctomycetota	515
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Verrucomicrobiota	313
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Chlamydiota	162
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Candidatus	81
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Kiritimatiellota	41
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Thermotogota	573
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Candidatus	504
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Candidatus	5
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Candidatus	2
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Myxococcota	456
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Synergistota	114
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Bdellovibrionota	112
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Acidobacteriota	110
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Deferribacterota	103
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Aquificota	81
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Nitrospirota	59
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Elusimicrobiota	23
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Dictyoglomota	17
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Nitrospinota	4
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Calditrichota	4
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Atribacterota	3
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Chrysiogenota	2
ERR1995253_mpa_pylum.mpa	d__Bacteria|p__Caldisericota	1
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Bacteroidota	9876301
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Chlorobiota	1319
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Rhodothermota	613
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Ignavibacteriota	246
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Balneolota	57
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Gemmatimonadota	439
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Fibrobacterota	271
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Candidatus	43
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Bacillota	6877534
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Actinomycetota	385089
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Cyanobacteriota	7190
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Deinococcota	3938
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Mycoplasmatota	3429
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Chloroflexota	2033
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Armatimonadota	246
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Thermomicrobiota	187
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Pseudomonadota	282144
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Thermodesulfobacteriota	18821
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Verrucomicrobiota	5477
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Planctomycetota	5323
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Kiritimatiellota	258
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Chlamydiota	191
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Candidatus	93
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Lentisphaerota	8
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Spirochaetota	7495
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Campylobacterota	5769
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Myxococcota	5538
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Synergistota	4564
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Fusobacteriota	3406
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Acidobacteriota	2619
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Thermotogota	1371
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Deferribacterota	547
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Candidatus	318
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Candidatus	83
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Candidatus	28
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Candidatus	22
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Nitrospirota	510
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Bdellovibrionota	440
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Aquificota	426
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Atribacterota	174
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Elusimicrobiota	169
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Dictyoglomota	127
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Nitrospinota	107
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Calditrichota	104
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Chrysiogenota	90
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Caldisericota	7
ERR1995254_mpa_pylum.mpa	d__Bacteria|p__Coprothermobacterota	6
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Bacteroidota	12076731
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Chlorobiota	1041
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Rhodothermota	429
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Ignavibacteriota	53
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Balneolota	27
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Gemmatimonadota	250
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Fibrobacterota	125
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Candidatus	29
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Bacillota	2659485
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Actinomycetota	126485
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Cyanobacteriota	5601
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Mycoplasmatota	1660
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Deinococcota	1647
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Chloroflexota	1323
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Thermomicrobiota	131
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Armatimonadota	125
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Pseudomonadota	301229
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Thermodesulfobacteriota	8490
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Planctomycetota	3819
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Verrucomicrobiota	2943
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Kiritimatiellota	258
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Chlamydiota	255
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Candidatus	92
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Lentisphaerota	3
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Campylobacterota	4972
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Spirochaetota	3570
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Myxococcota	3012
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Acidobacteriota	1828
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Synergistota	1581
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Fusobacteriota	1397
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Thermotogota	728
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Bdellovibrionota	445
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Candidatus	260
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Candidatus	7
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Candidatus	7
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Candidatus	1
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Nitrospirota	305
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Deferribacterota	229
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Aquificota	197
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Chrysiogenota	128
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Elusimicrobiota	78
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Calditrichota	55
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Nitrospinota	41
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Dictyoglomota	12
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Coprothermobacterota	10
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Caldisericota	8
ERR1995255_mpa_pylum.mpa	d__Bacteria|p__Atribacterota	1
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Bacteroidota	23555218
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Chlorobiota	536
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Rhodothermota	139
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Ignavibacteriota	63
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Balneolota	40
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Gemmatimonadota	116
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Fibrobacterota	46
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Candidatus	5
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Bacillota	7132365
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Actinomycetota	87612
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Cyanobacteriota	2307
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Mycoplasmatota	770
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Deinococcota	726
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Chloroflexota	471
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Armatimonadota	153
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Thermomicrobiota	9
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Pseudomonadota	105478
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Synergistota	16536
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Thermodesulfobacteriota	10525
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Verrucomicrobiota	1874
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Planctomycetota	1423
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Chlamydiota	89
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Kiritimatiellota	71
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Candidatus	7
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Lentisphaerota	2
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Spirochaetota	1991
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Campylobacterota	1666
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Myxococcota	1082
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Fusobacteriota	1058
ERR1995256_mpa_pylum.mpa	d__Bacteria|p__Acidobacteriota	661
